data,IFIX,SMLL,IDIV
2016-04-08,0.004926375420978069,0.03227087114337568,0.05021477403351704
2016-04-11,-0.001267700606877975,-0.0038349541233998474,0.01550451392032115
2016-04-12,0.005232526736523635,0.020384751147193736,0.04655704757814205
2016-04-13,0.005494099552009191,0.022301738303208474,0.027868547800095955
2016-04-14,0.0017233893323538307,-0.008734547992428676,-0.027169450282881757
2016-04-15,0.008762161333128793,0.01052901078503532,0.019793316271019767
2016-04-18,0.0020095586242454555,-0.009880922219407173,-0.0029994570603043558
2016-04-19,-0.00034305091007447164,0.01695240532241571,0.02699635554912394
2016-04-20,0.00364286704195238,-0.0029250802038121027,0.013249035894393302
2016-04-22,0.0014268712067910805,-0.01580391785748081,-0.028720636186976956
2016-04-25,0.0026329958371087425,-0.006709401709401708,-0.03304760648819727
2016-04-26,0.006594673180570831,0.022630469388633,0.02358222215294936
2016-04-27,0.00426788804600986,0.016502587403761204,0.024184768126203737
2016-04-28,0.00406188051463463,-0.0072223084484454025,-0.0028397369898044422
2016-04-29,0.0027614862990277267,-0.009369756219579584,0.0009467896747739069
2016-05-02,0.002586589626617508,0.003934853968521113,-0.008784898465342694
2016-05-03,-0.003208851295413262,-0.015887321582025216,-0.03339219295938678
2016-05-04,-0.003953154475627607,0.006421314931953415,0.0006646403557186709
2016-05-05,0.003257813257490083,-0.014231448856722673,-0.01570772140934462
2016-05-06,0.004413403861889487,0.00016100639732075095,0.0023361443358365097
2016-05-09,-0.004624937457503253,-0.012277444488564937,-0.01761016688910677
2016-05-10,0.007933081141693332,0.031966099853316665,0.03630053541085565
2016-05-11,0.003701951356742672,0.008949535150615473,-0.006833316575529991
2016-05-12,0.008242930763203704,0.016028885387208147,0.002780168133977634
2016-05-13,0.006058997832913082,-0.01874428684407836,-0.023911498720552316
2016-05-16,0.007008465422391863,-0.008844648202809391,-0.01062555942317256
2016-05-17,0.0024758032328877633,-0.01627364219108063,-0.017752026505404084
2016-05-18,-0.000541216430584357,-0.008019151494331855,-0.006553713020234109
2016-05-19,-0.005247040370467082,-0.0035495914723229216,-0.004314181170886222
2016-05-20,0.002459031779700638,-0.00098830326791699,-0.009154075674243978
2016-05-23,-0.0037450378248820027,-0.01423042636923011,-0.006173019976694394
2016-05-24,0.0024935468511140257,0.0046207968944715905,-0.004055456795726942
2016-05-25,0.0005874632835447535,0.0037542811978572566,0.005852666402234696
2016-05-27,0.0009743666616699453,-0.003860539381876249,-0.00527744333460578
2016-05-30,0.004311743416947511,-0.003754734588571229,-0.0002909980389262934
2016-05-31,0.0017707252517846772,0.003647664282644403,-0.001231828421487835
2016-06-01,0.0031444590538094452,0.006873531414014922,0.005592302558774076
2016-06-02,0.0011437898394366375,0.021145038167939,0.010853585799611709
2016-06-03,0.00032113037893388707,0.014160766347355302,0.019284307451945093
2016-06-06,0.005976046425484771,0.0008634760174801581,-0.00115367525060861
2016-06-07,-0.005314578884061172,-0.0013677443790967025,-0.002044731042363801
2016-06-08,0.00856973630631419,0.023136003034230024,0.016644923298393843
2016-06-09,0.0012540450599800579,-0.002090348357068561,-0.00800920394707727
2016-06-10,0.003653559471150425,-0.021906923950056778,-0.03315517562997272
2016-06-13,-0.0021488488744414447,-0.001709095129078908,0.006849200157703628
2016-06-14,-0.003873817265634183,-0.021093791281373897,-0.021861656703672128
2016-06-15,0.0015922981762062083,0.007945675760291149,0.006251943085171963
2016-06-16,-0.0009660890513983889,0.005141112836716255,0.0103608083800657
2016-06-17,-0.0006977256591671477,0.0013959188022802937,-0.0028987571369327725
2016-06-20,0.0008390803189728402,0.014429215970034992,0.021732463418630443
2016-06-21,-0.0006547906811658066,0.012388285150841227,0.0008634726402525494
2016-06-22,-0.0003123009846666136,0.0009014329675796073,-0.001881568028133107
2016-06-23,-0.0008575646389346048,0.02384057971014486,0.03123199262417886
2016-06-24,-0.0007295555841656531,-0.022668675368795688,-0.033223705217446886
2016-06-27,-0.0003681117096335784,-0.010966160085246424,-0.011440013211130418
2016-06-28,0.0020990094148551908,0.011160971119548835,0.026001361459016437
2016-06-29,0.0017332614713736483,0.01869284561592255,0.022379159458634446
2016-06-30,0.001571298430535828,0.008489464331048469,0.015037444311291503
2016-07-01,0.005664892318210768,-4.027751205804009e-05,0.00122769170425574
2016-07-04,-0.0008862234739960284,0.013352533054064697,0.009543098686452645
2016-07-05,0.0002369409105820175,-0.003438235966333192,-0.014462609478500088
2016-07-06,-0.0015974537922823773,-0.002123904394388143,-0.002945206558203295
2016-07-07,0.0011559005682164614,0.003887123528588887,-0.0015006476479321185
2016-07-08,0.0037006878782721575,0.01737953276330595,0.02488095426428938
2016-07-11,0.0019010370944403387,0.019293799958907565,0.022528797730912542
2016-07-12,-0.00018732589266823307,0.005893589042147873,-0.0006189309854210956
2016-07-13,0.0005560390677885607,0.011899422682379868,0.006986167388570719
2016-07-14,0.00372701572957701,0.010514701721959119,0.01593795821629862
2016-07-15,0.007119429482743023,0.009416090409399391,0.0037577193817850407
2016-07-18,0.007069101513014653,0.019248192592866475,0.017765797438282993
2016-07-19,0.008971643199174206,0.012435599738770842,0.0030893415908483934
2016-07-20,0.005539775233323274,-0.004954353649468279,0.004340574828988419
2016-07-21,0.003023657045939654,0.009138710316388243,0.0032028061315985124
2016-07-22,0.005830835792002498,0.00740535862456615,0.002255899839477049
2016-07-25,0.0035535819874552566,-0.002958082029208775,0.0013340847964271596
2016-07-26,-0.0017040695491437052,-0.0028247332936568448,0.005756707847076825
2016-07-27,0.004143039000115589,-0.0027436552971252803,0.007703696357479917
2016-07-28,0.00045523695371585404,-0.004269725147609149,-0.0033531688148270566
2016-07-29,-9.215793566230701e-05,0.021206929032142163,0.013500121670375398
2016-08-01,-0.0005702797827176198,0.0034083821604575792,-0.0085531054593031
2016-08-02,0.004028818443803983,-0.007756620704749362,-0.009363933413588876
2016-08-03,0.00028128749303957257,0.010631821350108872,0.02067633877167796
2016-08-04,0.0044189890271337795,0.008704078781952784,0.011267273187985705
2016-08-05,0.00030282599504039,0.005236236487480506,0.0003981643251631528
2016-08-08,0.001393720262065079,-0.015497735608630547,-0.00570589426082424
2016-08-09,-0.0012206599549383634,0.00530844979273426,-0.00024155422892446765
2016-08-10,0.00020559562766631068,-0.009238558367332672,-0.014541626397901353
2016-08-11,-0.00153594043520211,0.018078689273076876,0.02575768720206506
2016-08-12,0.0022931582679506235,-0.004915912031047909,-0.0027077692147470245
2016-08-15,0.0015062560977696648,0.0025827699774658708,0.01664338441732749
2016-08-16,-0.0007918738926583346,-8.644686111436428e-05,-0.004613897598415684
2016-08-17,-0.007759672508751758,0.0071238371891966246,0.005004077020154929
2016-08-18,-2.2984146684779105e-05,0.0010386979363390392,0.0008382765841405959
2016-08-19,0.004619919668561012,0.0025554612264497845,0.0031081076535470764
2016-08-22,-0.0007778851818591725,-0.01809923788180745,-0.025579203986439203
2016-08-23,-0.0005953164622174434,-0.002308462912147813,0.005743625745484149
2016-08-24,0.0015980022108561531,-0.004566489129485762,-0.004171057854180704
2016-08-25,0.0017955990667459787,-0.0024121325883498246,0.0032848508588372294
2016-08-26,0.0038187983058006747,-0.0017057644286566642,0.00022261112576171804
2016-08-29,0.002325779761735536,0.011379450051964835,0.018246625624028345
2016-08-30,7.375300685330544e-05,-0.004110424105199018,-0.0020512268690543456
2016-08-31,0.002462034184834039,-0.0027020409590933214,-0.013629946120435443
2016-09-01,-0.0037349118051507313,0.0027268980876640203,0.012585061900467265
2016-09-02,0.007548948884130047,0.022009443861490174,0.024185930394181154
2016-09-05,0.00011275228323381903,0.001617084627428822,-0.00491466857280265
2016-09-06,-0.0013697857948140602,0.011250064066423926,0.011572748428443358
2016-09-08,0.00317232737063744,3.378863519243325e-05,-0.008629350262611024
2016-09-09,-0.0017780878803054234,-0.02679348239249224,-0.0425914678426661
2016-09-12,-0.0019052665400246527,0.0068307078071430105,0.011136203002982459
2016-09-13,-0.002338124417586851,-0.02287891588076063,-0.03141761145682376
2016-09-14,0.0035154060831810163,0.0013057133782687913,0.001165242676749001
2016-09-15,-0.0010379529762173378,0.008758017903714777,0.01430068356353198
2016-09-16,-0.0011802041922660544,-0.006970041051620246,-0.013741987596157634
2016-09-19,0.0037200572142537247,0.004433029588713389,0.006980790523559266
2016-09-20,0.00027599880588269343,0.007128095555010594,0.007689864249287082
2016-09-21,-0.00011825256495434644,0.006338579253978072,0.016706849011375757
2016-09-22,0.0032382507814039396,0.011223528801873162,0.012684535632881078
2016-09-23,0.005293589311777147,-0.012730907910251443,-0.00574975608114936
2016-09-26,0.001580272834384111,-0.008360162010593086,-0.011633691006730507
2016-09-27,0.004209270430293399,0.0018152938506921235,0.007984031936127733
2016-09-28,0.001176986581242545,0.010096698318668773,0.016969244094220848
2016-09-29,0.0036987129366228277,-0.013057464919921768,-0.01933128709366061
2016-09-30,0.0033425414364640638,-0.002105999038755524,-0.0056024221535778684
2016-10-03,0.0002808292723217587,0.017890607212287746,0.017494468761344972
2016-10-04,-0.0032093627515743517,-0.0024002684171132715,-0.006169930592488382
2016-10-05,0.0027613172587850343,0.011072974697735605,0.010990574185528956
2016-10-06,-0.0004516089947294022,0.006891728220262294,0.004502542730604686
2016-10-07,0.0004022238017311608,0.003947479881406313,0.012683346562522901
2016-10-10,0.002489480293450308,0.004066961422930282,0.007999473068879714
2016-10-11,-0.0007911392405063333,-0.009605203448797561,-0.009128511405738338
2016-10-13,-0.00014295768452532442,0.0024436807941963234,0.0014903719335268573
2016-10-14,0.004245350461379527,0.007084634722327898,0.01327815310866165
2016-10-17,0.002825570316179027,0.003967053286266564,0.020616379380371308
2016-10-18,0.003953389321480483,0.013896795365502479,0.017188246155805276
2016-10-19,0.0022843716346310217,-0.0035008917365741965,-0.007946568015298583
2016-10-20,0.0014868839470798534,0.002038313668301539,0.010644540492791288
2016-10-21,0.001690580432615274,0.006540757768700445,0.006361910945733351
2016-10-24,0.002845334948935463,0.003721503388786074,0.002186846660173325
2016-10-25,0.0019526403797398562,-0.006867030070880076,0.005348404609284874
2016-10-26,0.0033324001895000954,-0.003164687363502394,0.0036236011267951618
2016-10-27,0.0030315875323949637,0.0033152825430944333,0.012920562467790608
2016-10-28,0.005156845123464704,0.0021094960282144193,4.845489455007623e-05
2016-10-31,0.0036828100053221124,0.00471992895437956,0.01553812609775318
2016-11-01,0.0018028336302706727,-0.02316959389782791,-0.023485840209213737
2016-11-03,-0.004599538458281205,-0.021255917221733367,-0.024771356592106275
2016-11-04,0.0005211019711479636,-0.008466161036826625,0.004505844446601515
2016-11-07,-0.0035288928098807792,0.030527760750761912,0.04392117256126826
2016-11-08,-0.0014186893656965571,0.00016755330289441872,0.004219270690252408
2016-11-09,-0.0019868504681382904,-0.013762197931063258,-0.013960541770119517
2016-11-10,-0.006684184331501308,-0.04183723734945899,-0.02375079159253335
2016-11-11,-0.004267011475674765,-0.03241561480641053,-0.04343998467877952
2016-11-14,-0.005042798861582876,0.0002931503586511841,0.0173248382961273
2016-11-16,-0.0009136095189410387,0.00928647965491658,0.00931004710572747
2016-11-17,0.001915979925755762,-0.004909033165464205,-0.01594180564772041
2016-11-18,-0.001526593143912569,-0.0007933323606653664,0.004442313838286971
2016-11-21,-0.004690160999842319,0.009682688885441326,0.03009322600146369
2016-11-22,0.004263996020270389,0.004211934416746388,0.017535243460963468
2016-11-23,-0.003010228243888302,-0.003834245391705071,-0.006517416710935642
2016-11-24,-0.00046955021457351087,0.0020961708740669938,-0.011641479109503305
2016-11-25,-0.00028950990888632067,-0.0022270309259758703,0.00830684951834515
2016-11-28,0.001376936316695332,0.011060607429764113,0.029832441630512907
2016-11-29,0.0013204777728668127,-0.014157140686585468,-0.02781904520892564
2016-11-30,0.0011116620983167014,0.013889014804674416,0.00446498295772968
2016-12-01,-0.0004517916532853494,-0.03782357938033709,-0.04562209031125086
2016-12-02,0.001606491314055436,-0.0009386180939546795,0.023099653393390485
2016-12-05,-0.003854832132662689,-0.0035440541747283616,-0.0013270219130347982
2016-12-06,0.0019921840887258124,0.014161291225973871,0.014000706601092539
2016-12-07,-0.0001743099776120305,0.008357879234167864,0.01537066900181605
2016-12-08,0.0008226686062031696,0.0012597217658012472,-0.014220902266598667
2016-12-09,0.006026129559063564,-0.0022245318454495733,-0.00017558937961503762
2016-12-12,0.0019371560601060267,-0.01845726503536127,-0.023246570784190457
2016-12-13,-0.004617503307860704,0.005874029528401881,-0.004135398824676173
2016-12-14,-0.00024415387119514076,-0.01666774638371904,-0.013756382480013096
2016-12-15,0.003207337258839038,0.006992809547114565,0.012541550912915644
2016-12-16,0.00020556541307836795,0.0022150567783540964,-0.004145652932407096
2016-12-19,-0.0018929765162741807,-0.010780364070426707,-0.022445319989935153
2016-12-20,0.000829070573955315,-0.0026490440816018257,0.007845794940635198
2016-12-21,0.005804100770451015,0.007835909069426661,0.0030970762048856404
2016-12-22,-0.00011842664814909476,0.0031887755102042448,-0.008898356978490618
2016-12-23,-0.0027241355176664817,0.006291836505740056,0.01267555711642454
2016-12-26,0.004399673938275006,0.008788799390544222,0.010962722248803125
2016-12-27,0.0003547319086727452,0.0035917224611587972,0.003700374484250313
2016-12-28,-0.001584981893596682,0.01514136529232002,0.020908360179494823
2016-12-29,0.0034117754685809576,0.005261112065302775,0.007591326854822444
2017-01-02,0.0041885434487640705,-0.004262398273458978,-0.007386465018120014
2017-01-03,0.0007850802704520987,0.031870027363610776,0.036125497051011424
2017-01-04,7.471089551680521e-05,0.008034307719236855,0.003227552952508095
2017-01-05,-0.00032550172622636264,0.007145461806942421,-0.0019469987000131361
2017-01-06,0.003362833747904803,-0.008810268876992433,-0.004878485966510748
2017-01-09,-0.0031494052305662823,0.003557171309543694,0.0009156354510031495
2017-01-10,0.00458960401323516,0.0010313030817761248,0.005431799572294338
2017-01-11,0.00045686357841057124,0.002908914611235769,0.001130607544940876
2017-01-12,0.00466743837813155,0.028918449971081506,0.02474396374222665
2017-01-13,0.006130916202003123,0.0024833673118387356,-0.011796999717942125
2017-01-16,0.002269324718304322,0.007055042723597804,0.0015006885512176549
2017-01-17,0.0021174337122700226,0.010687099026028157,0.015492692902095984
2017-01-18,0.0023483140778552958,-0.005632389942278437,-0.009492892627022798
2017-01-19,0.0011166188364206686,-0.012411831344628865,-0.005027077868589136
2017-01-20,0.0015688195805361183,0.012082189028066237,0.010991559633027448
2017-01-23,0.0036791299143963396,0.010614270941054826,0.023547415708150332
2017-01-24,-0.0009591853664607797,0.009062034414446973,-0.008349457271092153
2017-01-26,-0.002127803121123817,0.01284225043605236,0.021600125881528376
2017-01-27,0.0005356854954050583,-0.0038366653851082955,-0.003161712197375932
2017-01-30,0.0014086703399522893,-0.01899187096462951,-0.019741203969029897
2017-01-31,0.004246020005086892,0.01628595080610129,0.011604079913105636
2017-02-01,-0.0004858659526849607,0.0045405422843038945,0.002453410694150948
2017-02-02,0.004173238526179679,0.0035806899652368607,0.0022382744938447274
2017-02-03,0.0028375441596029116,0.005703863107285434,0.0025744707249122367
2017-02-06,5.648760097165528e-05,-0.008455566515002122,-0.011455523711218274
2017-02-07,0.0008215914225855325,-0.002214146470602363,0.0056533020746794005
2017-02-08,0.0018162787834010707,0.0080963522194617,0.008829778505812458
